TYPE,WDPAID,WDPA_PID,PA_DEF,NAME,ORIG_NAME,DESIG,DESIG_ENG,DESIG_TYPE,IUCN_CAT,INT_CRIT,MARINE,REP_M_AREA,GIS_M_AREA,REP_AREA,GIS_AREA,NO_TAKE,NO_TK_AREA,STATUS,STATUS_YR,GOV_TYPE,OWN_TYPE,MANG_AUTH,MANG_PLAN,VERIF,METADATAID,SUB_LOC,PARENT_ISO3,ISO3,SUPP_INFO,CONS_OBJ
Polygon,555547829,555547829,1,Vanua Navatu-Navakaka,Vanua Navatu-Navakaka,Locally Managed Marine Area,Locally Managed Marine Area,National,Not Reported,Not Applicable,1,39.09,31.4178937348203,39.09,39.2395897552255,Part,5.58,Designated,2006,Indigenous peoples,Not Reported,Cakaudrove Management Support Team,Not Reported,State Verified,1865,FJ-N,FJI,FJI,Not Applicable,Not Applicable
Polygon,555547842,555547842,1,Batiki-Mua/Naigani/Yavu,Vanua Batiki-Mua/Naigani/Yavu,Locally Managed Marine Area,Locally Managed Marine Area,National,Not Reported,Not Applicable,1,8.26,3.81380726957195,8.26,5.55244849326505,Part,1.2,Designated,2000,Indigenous peoples,Not Reported,Batiki Qoliqoli Management Team,Not Reported,State Verified,1865,FJ-E,FJI,FJI,Not Applicable,Not Applicable
Polygon,555547843,555547843,1,Kiuva,Koula mai Wai,Locally Managed Marine Area,Locally Managed Marine Area,National,Not Reported,Not Applicable,2,115.749,315.474662488711,115.749,326.596207069623,Part,4.21,Designated,2004,Indigenous peoples,Not Reported,Tikina Chief,Not Reported,State Verified,1865,FJ-C,FJI,FJI,Not Applicable,Not Applicable
Polygon,555547844,555547844,1,Navolau District,Vanua Navolau,Locally Managed Marine Area,Locally Managed Marine Area,National,Not Reported,Not Applicable,2,12,712.940574596433,12,740.662325877629,Not Reported,0,Designated,2004,Indigenous peoples,Not Reported,Tikina Chief,Not Reported,State Verified,1865,FJ-W,FJI,FJI,Not Applicable,Not Applicable
Polygon,555547845,555547845,1,Vuna (Taveuni),Vuna,Locally Managed Marine Area,Locally Managed Marine Area,National,Not Reported,Not Applicable,1,15.55,10.3206336922839,15.55,15.5913842742552,Not Reported,0,Designated,2004,Indigenous peoples,Not Reported,Qoliqoli Committee,Not Reported,State Verified,1865,FJ-N,FJI,FJI,Not Applicable,Not Applicable
Polygon,555547830,555547830,1,Vanua Vanuavou,Vanua Vanuavou,Locally Managed Marine Area,Locally Managed Marine Area,National,Not Reported,Not Applicable,1,17.13,14.5449419562338,17.13,17.1259353965477,Part,4,Designated,2005,Indigenous peoples,Not Reported,Not Reported,Not Reported,State Verified,1865,FJ-N,FJI,FJI,Not Applicable,Not Applicable
Polygon,555547831,555547831,1,Dawato-Malake/Navetau/Yasawa,Vanua Dawato-Malake/Navetau/Yasawa,Locally Managed Marine Area,Locally Managed Marine Area,National,Not Reported,Not Applicable,2,34.41,31.509062153191,34.41,34.5224438244479,Part,1,Designated,2006,Indigenous peoples,Not Reported,Cakaudrove Management Support Team,Not Reported,State Verified,1865,FJ-N,FJI,FJI,Not Applicable,Not Applicable
Polygon,555547832,555547832,1,Tavua District,Vanua Tavua,Locally Managed Marine Area,Locally Managed Marine Area,National,Not Reported,Not Applicable,2,690.77,661.237584371523,690.77,692.084282468408,Part,13.61,Designated,2003,Indigenous peoples,Not Reported,Tavua Qoliqoli Committee/Tavua Navy Seals,Not Reported,State Verified,1865,FJ-W,FJI,FJI,Not Applicable,Not Applicable
Polygon,555547833,555547833,1,Votua village,Vanua Votua,Locally Managed Marine Area,Locally Managed Marine Area,National,Not Reported,Not Applicable,2,1526.93,1479.07705764132,1526.93,1529.1353879484,Part,10.53,Designated,2001,Indigenous peoples,Not Reported,Votua Koro,Not Reported,State Verified,1865,FJ-W,FJI,FJI,Not Applicable,Not Applicable
Polygon,555547846,555547846,1,Yadua Taba Island,Yadua Taba,Locally Managed Marine Area,Locally Managed Marine Area,National,Not Reported,Not Applicable,2,1975.05,1969.81304646387,1975.05,1975.74850286967,Part,1,Designated,2003,Indigenous peoples,Not Reported,Not Reported,Not Reported,State Verified,1865,FJ-N,FJI,FJI,Not Applicable,Not Applicable
Polygon,555547836,555547836,1,Vanua Balavu-Namuana,Namuana,Locally Managed Marine Area,Locally Managed Marine Area,National,Not Reported,Not Applicable,1,2.61,1.80260565789113,2.61,2.61825378074143,Part,0.58,Designated,2007,Indigenous peoples,Not Reported,Village Chiefs,Not Reported,State Verified,1865,FJ-E,FJI,FJI,Not Applicable,Not Applicable
Polygon,555547837,555547837,1,Vanua Balavu-Muamua,Muamua,Locally Managed Marine Area,Locally Managed Marine Area,National,Not Reported,Not Applicable,2,17.43,16.3427367477834,17.43,17.4516872980713,Part,2.47,Designated,2007,Indigenous peoples,Not Reported,"Mata ni Tikina, Village Chiefs",Not Reported,State Verified,1865,FJ-E,FJI,FJI,Not Applicable,Not Applicable
Polygon,555547847,555547847,1,Vanua Naboutini,Vanua Naboutini,Locally Managed Marine Area,Locally Managed Marine Area,National,Not Reported,Not Applicable,1,2.21,1.45789860729475,2.21,2.21457868576279,Part,0.98,Designated,2004,Indigenous peoples,Not Reported,Fish wardens,Not Reported,State Verified,1865,FJ-E,FJI,FJI,Not Applicable,Not Applicable
Polygon,555547838,555547838,1,Vanua Balavu-Daliconi,Daliconi,Locally Managed Marine Area,Locally Managed Marine Area,National,Not Reported,Not Applicable,1,64.15,57.04546039515,64.15,66.1214579379771,Part,4.66,Designated,2007,Indigenous peoples,Not Reported,"Village Chiefs, Mata ni Tikina",Not Reported,State Verified,1865,FJ-E,FJI,FJI,Not Applicable,Not Applicable
Polygon,555547839,555547839,1,Tikina Wai,Vanua Wai,Locally Managed Marine Area,Locally Managed Marine Area,National,Not Reported,Not Applicable,2,11,51.188708576791,11,52.7208074095816,Part,2.32,Designated,2001,Indigenous peoples,Not Reported,"Qoliqoli Committee, Turaga ni Vanua",Not Reported,State Verified,1865,FJ-W,FJI,FJI,Not Applicable,Not Applicable
Polygon,555592856,555592856,1,Waisali Forest,Waisali forest reserve,Forest Reserve,Forest Reserve,National,II,Not Applicable,0,0,0,0,3.073304117385,Not Applicable,0,Designated,1991,Federal or national ministry or agency,Not Reported,The National Trust of Fiji,Not Reported,State Verified,1865,FJ-N,FJI,FJI,Not Applicable,Not Applicable
Polygon,9640,9640,1,Garrick Memorial park,Garrick Memorial,Forest Park,Forest Park,National,II,Not Applicable,0,0,0,4.34,4.36765110021774,Not Applicable,0,Designated,1986,Federal or national ministry or agency,Not Reported,The National Trust of Fiji,Not Reported,State Verified,1865,FJ-C,FJI,FJI,Not Applicable,Not Applicable
Polygon,555547840,555547840,1,Tikina Levuka (Ovalau)-Arovudi/Levuka Vakaviti/Naqaliduna/Nauouo/Nukutocia/Rukuruku/Taviya/Vagadaci/Vatukalo/Waitovu,Yavusa Nabukebuke-Arovudi/Levuka Vakaviti/Naqaliduna/Nauouo/Nukutocia/Rukuruku/Taviya/Vagadaci/Vatukalo/Waitovu,Locally Managed Marine Area,Locally Managed Marine Area,National,Not Reported,Not Applicable,2,98.8,101.727830096346,98.8,109.043096728351,Part,8.4,Designated,2006,Indigenous peoples,Not Reported,Vanua Arovudi/Levuka Vakaviti/Naqaliduna/Nauouo/Nukutocia/Rukuruku/Taviya/Vagadaci/Vatukalo/Waitovu,Not Reported,State Verified,1865,FJ-E,FJI,FJI,Not Applicable,Not Applicable
Polygon,26684,26684,1,Moturiki-Daku/Niubasaga/Uluibau,Vanua Moturiki-Daku/Niubasaga/Uluibau,Locally Managed Marine Area,Locally Managed Marine Area,National,VI,Not Applicable,1,82.7,73.1939357601278,82.7,82.9343383104968,Part,9.54,Designated,2000,Indigenous peoples,Not Reported,"Qoliqoli Management Team, Turaga ni Vanua",Not Reported,State Verified,1865,FJ-E,FJI,FJI,Not Applicable,Not Applicable
Polygon,555547795,555547795,1,Saqani,Saqani,Locally Managed Marine Area,Locally Managed Marine Area,National,Not Reported,Not Applicable,1,33.6,29.9557574380736,33.6,33.7225563017654,Part,1.72,Designated,2005,Indigenous peoples,Not Reported,Cakaudrove Management Support Team,Not Reported,State Verified,1865,FJ-N,FJI,FJI,Not Applicable,Not Applicable
Polygon,3155,3155,1,Vunimoli,Vunimoli,Nature Reserve,Nature Reserve,National,Ia,Not Applicable,0,0,0,0.2,0.196845073349413,Not Applicable,0,Designated,1968,Federal or national ministry or agency,Not Reported,Department of Forestry,Not Reported,State Verified,1865,FJ-N,FJI,FJI,Not Applicable,Not Applicable
Polygon,3153,3153,1,Draunibota and Labiko,Darunibota and Labiko Island,Nature Reserve,Nature Reserve,National,Ia,Not Applicable,0,0,0,0.43,0.413738411722424,Not Applicable,0,Designated,1959,Federal or national ministry or agency,Not Reported,Department of Forestry,Not Reported,State Verified,1865,FJ-C,FJI,FJI,Not Applicable,Not Applicable
Polygon,3156,3156,1,Vuo Nature,Vuo Island,Nature Reserve,Nature Reserve,National,Ia,Not Applicable,2,0,0.0344856651032981,0.03,0.0344856651032981,Not Reported,0,Designated,1960,Federal or national ministry or agency,Not Reported,Department of Forestry,Not Reported,State Verified,1865,FJ-C,FJI,FJI,Not Applicable,Not Applicable
Polygon,9637,9637,1,Yadua Taba,Yadua Taba Crested Iguana Sanctuary,Iguana Sanctuary,Iguana Sanctuary,National,IV,Not Applicable,2,0,0.71561305487626,0.71,0.715613051545372,Not Reported,0,Designated,2004,Federal or national ministry or agency,Not Reported,The National Trust of Fiji,Not Reported,State Verified,1865,FJ-N,FJI,FJI,Not Applicable,Not Applicable
Polygon,555592857,555592857,1,Vaturu Catchment,Vaturu Dam,Water Dam,Water Dam,National,VI,Not Applicable,0,0,0,2.18,2.19575591453359,Not Applicable,0,Designated,1941,For-profit organisations,Not Reported,Water Authority/FEA,Not Reported,State Verified,1865,FJ-C,FJI,FJI,Not Applicable,Not Applicable
Polygon,17897,17897,1,Namenalala island Resort,Namenalala Island Resort,Nature Reserve and Marine Reserve,Nature Reserve and Marine Reserve,National,II,Not Applicable,2,0,0.425756032753073,0.43,0.43436840561663,Not Reported,0,Designated,1984,Not Reported,Not Reported,Not Reported,Not Reported,State Verified,1865,FJ-N,FJI,FJI,Not Applicable,Not Applicable
Polygon,3152,3152,1,Naqarabuluti,Naqarabuluti,Nature Reserve,Nature Reserve,National,Ia,Not Applicable,0,0,0,2.41,2.41300354604774,Not Applicable,0,Designated,1958,Not Reported,State,Not Reported,Not Reported,State Verified,1865,FJ-W,FJI,FJI,Not Applicable,Not Applicable
Polygon,555592860,555592860,1,Wabu Forest Reserve,Wabu Forest Reserve,Forest Reserve,Forest Reserve,National,Ia,Not Applicable,0,0,0,10.62,10.6827280265116,Not Applicable,0,Designated,1914,Federal or national ministry or agency,Not Reported,Department of Forestry,Not Reported,State Verified,1865,FJ-W,FJI,FJI,Not Applicable,Not Applicable
Polygon,555629253,"555629253
",1,Qoliqoli Cokovata,Qoliqoli Cokovata,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,IV,(i)(ii)(iii)(iv)(vii)(viii),2,1349,1297.32508250647,1349,1352.75837615362,Part,0,Designated,2018,Local communities,Multiple ownership,Qoliqoli Cokovata Management Committee,Yes,State Verified,1856,FJ-N,FJI,FJI,Not Applicable,Not Applicable
Polygon,555592861,555592861,1,Savura Forest Reserve,Savura Forest Reserve,Forest Reserve,Forest Reserve,National,Not Reported,Not Applicable,0,0,0,0,1.8952920960777,Not Applicable,0,Designated,1952,Federal or national ministry or agency,Not Reported,Department of Forestry,Not Reported,State Verified,1865,FJ-C,FJI,FJI,Not Applicable,Not Applicable
Polygon,18293,18293,1,Bouma Lavena,Bouma Lavena,Recreation Reserve,Recreation Reserve,National,II,Not Applicable,0,0,0,37.69,37.8902503018647,Not Applicable,0,Designated,1990,Indigenous peoples,Not Reported,Community in Bouma,Not Reported,State Verified,1865,FJ-N,FJI,FJI,Not Applicable,Not Applicable
Point,18288,18288,1,Saweni Beach Amenity Reserve,Saweni Beach Amenity Reserve,Recreational Reserve,Recreational Reserve,National,V,Not Applicable,0,0,,0.01,,Not Applicable,0,Designated,0,Not Reported,Not Reported,Not Reported,Not Reported,Not Reported,1865,FJ-W,FJI,FJI,Not Applicable,Not Applicable
Point,34878,34878,1,Taveuni,Taveuni,Forest Reserve,Forest Reserve,National,VI,Not Applicable,2,0,,110.89,,Not Reported,0,Designated,0,Not Reported,Not Reported,Not Reported,Not Reported,Not Reported,1865,Not Reported,FJI,FJI,Not Applicable,Not Applicable
Point,350087,350087,1,Namenalala Resort Marine Reserve,Namenalala Resort Marine Reserve,Marine Protected Area,Marine Protected Area,National,II,Not Applicable,0,0,,0.43,,Not Applicable,0,Designated,1987,Not Reported,Not Reported,Not Reported,Not Reported,Not Reported,1865,FJ-N,FJI,FJI,Not Applicable,Not Applicable
Point,26678,26678,1,Nanuku Islet,Nanuku Islet,Faunal Reserve,Faunal Reserve,National,Not Reported,Not Applicable,2,0,,0,,Not Reported,0,Designated,0,Not Reported,Not Reported,Not Reported,Not Reported,Not Reported,1865,Not Reported,FJI,FJI,Not Applicable,Not Applicable
Point,26680,26680,1,Nukutolu Islets,Nukutolu Islets,Faunal Reserve,Faunal Reserve,National,Not Reported,Not Applicable,2,0,,0,,Not Reported,0,Designated,0,Not Reported,Not Reported,Not Reported,Not Reported,Not Reported,1865,Not Reported,FJI,FJI,Not Applicable,Not Applicable
Point,26681,26681,1,Ogea Levu,Ogea Levu,Faunal Reserve,Faunal Reserve,National,Not Reported,Not Applicable,0,0,,0,,Not Applicable,0,Designated,0,Not Reported,Not Reported,Not Reported,Not Reported,Not Reported,1865,FJ-E,FJI,FJI,Not Applicable,Not Applicable
Point,315522,315522,1,Fulaga,Fulaga,Marine Protected Area,Marine Protected Area,National,VI,Not Applicable,2,0,,0,,Not Reported,0,Designated,0,Not Reported,Not Reported,Not Reported,Not Reported,Not Reported,1865,Not Reported,FJI,FJI,Not Applicable,Not Applicable
Point,315524,315524,1,Great Astrolobe Lagoon,Great Astrolobe Lagoon,Marine Protected Area,Marine Protected Area,National,VI,Not Applicable,2,0,,0,,Not Reported,0,Proposed,1998,Not Reported,Not Reported,Not Reported,Not Reported,Not Reported,1865,Not Reported,FJI,FJI,Not Applicable,Not Applicable
Point,315525,315525,1,Makogai Island,Makogai Island,Marine Protected Area,Marine Protected Area,National,IV,Not Applicable,0,8.4,,8.4,,Not Applicable,0,Designated,1987,Collaborative governance,Not Reported,Community & MAFF co-management,Not Reported,Not Reported,1865,FJ-E,FJI,FJI,Not Applicable,Not Applicable
Point,315526,315526,1,Manava Island,Manava Island,Marine Protected Area,Marine Protected Area,National,VI,Not Applicable,2,0,,0,,Not Reported,0,Designated,1992,Not Reported,Not Reported,Resource owners,Not Reported,Not Reported,1865,Not Reported,FJI,FJI,Not Applicable,Not Applicable
Point,315527,315527,1,Bukatatanoa Barrier Reef,Bukatatanoa Barrier Reef,Marine Protected Area,Marine Protected Area,National,VI,Not Applicable,2,0,,35,,Not Reported,0,Designated,0,Not Reported,Not Reported,Not Reported,Not Reported,Not Reported,1865,Not Reported,FJI,FJI,Not Applicable,Not Applicable
Point,315528,315528,1,Vuata Ono,Vuata Ono,Marine Protected Area,Marine Protected Area,National,VI,Not Applicable,0,7.9,,7.9,,Not Applicable,0,Designated,1985,Sub-national ministry or agency,Not Reported,Not Reported,Not Reported,Not Reported,1865,FJ-E,FJI,FJI,Not Applicable,Not Applicable
Point,315530,315530,1,Snake island (Labuco),Snake island (Labuco),Not Reported,Not Reported,National,Not Reported,Not Applicable,2,0,,0,,Not Reported,0,Designated,0,Not Reported,Not Reported,Not Reported,Not Reported,Not Reported,1865,Not Reported,FJI,FJI,Not Applicable,Not Applicable
Point,315531,315531,1,Susui,Susui,Not Reported,Not Reported,National,VI,Not Applicable,2,0,,6.5,,Not Reported,0,Designated,0,Not Reported,Not Reported,Not Reported,Not Reported,Not Reported,1865,FJ-E,FJI,FJI,Not Applicable,Not Applicable
Point,315532,315532,1,Tavarua Island,Tavarua Island,Marine Protected Area,Marine Protected Area,National,VI,Not Applicable,2,0,,0,,Not Reported,0,Designated,0,Not Reported,Not Reported,Resource owners,Not Reported,Not Reported,1865,Not Reported,FJI,FJI,Not Applicable,Not Applicable
Point,315533,315533,1,Lavena Coastal Walk,Lavena Coastal Walk,Recreational Reserve,Recreational Reserve,National,V,Not Applicable,0,0,,0,,Not Applicable,0,Designated,0,Not Reported,Not Reported,Not Reported,Not Reported,Not Reported,1865,FJ-N,FJI,FJI,Not Applicable,Not Applicable
Point,315534,315534,1,Vuna (Waitabu),Vuna (Waitabu),Marine Protected Area,Marine Protected Area,National,VI,Not Applicable,2,0,,0,,Not Reported,0,Designated,0,Not Reported,Not Reported,Local custodians,Not Reported,Not Reported,1865,Not Reported,FJI,FJI,Not Applicable,Not Applicable
Point,315536,315536,1,Turtle Island MPA,Turtle Island MPA,Recreation Reserve,Recreation Reserve,National,V,Not Applicable,2,0,,0,,Not Reported,0,Designated,0,Sub-national ministry or agency,Not Reported,Not Reported,Not Reported,Not Reported,1865,Not Reported,FJI,FJI,Not Applicable,Not Applicable
Point,315542,315542,1,Wakaya Island,Wakaya Island,Recreational Reserve,Recreational Reserve,National,V,Not Applicable,0,0,,8,,Not Applicable,0,Designated,0,Not Reported,Not Reported,Island Management,Not Reported,Not Reported,1865,FJ-E,FJI,FJI,Not Applicable,Not Applicable
Point,306127,306127,1,Cuvu Tikina,Cuvu Tikina,Marine Project,Marine Project,National,VI,Not Applicable,0,1.7,,1.7,,Not Applicable,0,Designated,2000,Not Reported,Not Reported,Cuvu District Environment Committee with the assistance of Partnerships in Community Development Fiji (previously FSP-Fiji),Not Reported,Not Reported,1865,Marine,FJI,FJI,Not Applicable,Not Applicable
Point,555547602,555547602,1,Cevai village,Vanua Cevai,Locally Managed Marine Area,Locally Managed Marine Area,National,Not Reported,Not Applicable,2,2.83,,2.83,,Part,0.45,Designated,2006,Indigenous peoples,Not Reported,Kadavu Yaubula Management Support Team,Not Reported,Not Reported,1865,FJ-E,FJI,FJI,Not Applicable,Not Applicable
Point,555547603,555547603,1,Tikina Levuka (Ovalau)-Vuna,Yavusa Nabukebuke-Vuna,Locally Managed Marine Area,Locally Managed Marine Area,National,Not Reported,Not Applicable,2,9.88,,9.88,,Part,1,Designated,2006,Indigenous peoples,Not Reported,Vanua Vuna,Not Reported,Not Reported,1865,FJ-E,FJI,FJI,Not Applicable,Not Applicable
Point,555547604,555547604,1,Uluiloli,Vanua Verata-Uluiloli,Locally Managed Marine Area,Locally Managed Marine Area,National,Not Reported,Not Applicable,0,13.5714,,13.5714,,Part,0.16,Designated,1997,Indigenous peoples,Not Reported,"Turaga ni Vanua, Fish Wardens",Not Reported,Not Reported,1865,FJ-C,FJI,FJI,Not Applicable,Not Applicable
